,P_10y,P_10y,P_10y,P_12m,P_12m,P_12m,P_3y,P_3y,P_3y,P_5y,P_5y,P_5y
,Carry,Expectation,HPR,Carry,Expectation,HPR,Carry,Expectation,HPR,Carry,Expectation,HPR
Data,,,,,,,,,,,,
2025-04-15,0.0003103474787283119,7.93730164021652e-07,0.00031120328459544223,0.0002881564977581801,-3.9680555621692005e-07,0.0002877308779929219,0.0003022258539658256,-9.919394944601923e-07,0.00030115836745164473,0.0003317940577303742,-7.935714338621244e-07,0.0003309341341204049
2025-04-14,0.00030949184400523995,-1.5869841693078476e-06,0.00030778108785437625,0.00028858216008754306,-3.9680555621692005e-07,0.0002881564977581801,0.0003032936073849967,9.921875103347847e-07,0.00030436162777589204,0.00033265415334226493,2.778750226891651e-06,0.0003356658429957834
2025-04-11,0.00031120328459544223,-1.5869841693078476e-06,0.00030949184400523995,0.0002890078649852676,3.9684523875680196e-07,0.00028943361245561033,0.0003022258539658256,-1.983631035042496e-06,0.00030009114777573576,0.0003296445711338115,-1.9840773817807255e-07,0.0003294296815791257
2025-04-10,0.0003129154098988142,-3.5698219106057164e-06,0.00030906409081202983,0.00028858216008754306,-7.935714338621244e-07,0.0002877308779929219,0.00030436162777589204,1.3891319728037257e-06,0.0003058573049627422,0.00032985947143324455,-2.1819395941482063e-06,0.000327496159011908
2025-04-09,0.0003167701967330291,3.5730361965370506e-06,0.0003206284544370515,0.00028943361245561033,-3.968055562173606e-07,0.0002890078649852667,0.0003028664739844579,7.348064705393215e-06,0.00031077536026673035,0.00033222408403392885,1.1126681195353844e-05,0.00034428229619933666
2025-04-08,0.0003129154098988142,6.7517691237362065e-06,0.00032019958763848005,0.00028985940250282903,1.984623098555845e-06,0.0002919889915411011,0.0002949722056160692,3.9684523875680196e-07,0.0002953985495502973,0.00032019958763848005,4.367481039262926e-06,0.0003249194820159468
2025-04-07,0.00030564360474163164,-1.5869841693078476e-06,0.00030393438757865565,0.0002877308779929219,7.937301640207709e-07,0.00028858216008754306,0.0002945459043141021,9.921875103347847e-07,0.00029561173750584197,0.00031548488229033947,-1.1902976369033386e-06,0.0003141999533841485
2025-04-04,0.00030735350572822786,-4.759048761562371e-06,0.00030222585396582474,0.00028687976613769563,-1.586984169307407e-06,0.0002851780530092545,0.0002934803375473563,-5.951934546130588e-07,0.0002928411253435993,0.0003167701967330291,-2.776805782367827e-06,0.00031377172940354084
2025-04-03,0.00031248731436613254,-1.1902976369033386e-06,0.00031120328459544223,0.00028858216008754306,0.0,0.00028858216008754306,0.0002941196456401349,-3.9680555621692005e-07,0.00029369342958990297,0.000319770763724444,-3.9680555621692005e-07,0.00031934198269065493
2025-04-02,0.00031377172940354084,0.0,0.00031377172940354084,0.0002885821600875439,3.1758733545657973e-06,0.0002919889915411011,0.0002945459043141021,-5.951934546130588e-07,0.00029390653228731815,0.00032019958763848005,-1.9836310350429365e-06,0.00031805589682789643
2025-04-01,0.00031377172940354084,-1.190297636903779e-06,0.00031248731436613254,0.00028517805300925364,-2.3802382380741286e-06,0.00028262675926115846,0.0002951853722538841,3.9684523875680196e-07,0.00029561173750584197,0.00032234435056247495,9.921875103347847e-07,0.0003234171342345507
2025-03-31,0.00031505652982326515,-3.5698219106057164e-06,0.00031120328459544223,0.00028773087799292276,-1.5869841693078476e-06,0.0002860288244878183,0.00029475904963631954,-1.3886458616871982e-06,0.0002932672561591451,0.0003212718350527954,-1.190297636903779e-06,0.0003199851703211625
2025-03-28,0.0003189132445328261,7.93730164021652e-07,0.000319770763724444,0.00028943361245561033,7.93730164021652e-07,0.00029028523513118117,0.0002962513653325936,-1.9840773817807255e-07,0.000296038145396457,0.0003225588858417528,0.0,0.0003225588858417528
2025-03-27,0.00031805589682789643,1.587619089951686e-06,0.000319770763724444,0.0002885821600875439,1.984623098555845e-06,0.0002907111103449254,0.00029646459592999385,-1.9840773817807255e-07,0.0002962513653325936,0.0003225588858417528,0.0,0.0003225588858417528
2025-03-26,0.00031634171574093694,3.9684523875680196e-07,0.0003167701967330291,0.00028645427403921586,-1.5869841693078476e-06,0.0002847527310735792,0.00029667783718919017,1.9846230985549643e-06,0.00029881083629725047,0.0003225588858417528,1.190654779763157e-06,0.0003238463228038707
2025-03-25,0.00031591327759480177,-3.9680555621692005e-07,0.00031548488229033947,0.0002881564977581801,-1.1902976369033386e-06,0.00028687976613769563,0.0002945459043141021,-1.1902976369033386e-06,0.0002932672561591451,0.0003212718350527954,2.183139991003315e-06,0.0003236317231543527
2025-03-24,0.00031634171574093694,-1.983631035042496e-06,0.00031419995338414944,0.00028943361245561033,1.190654779763157e-06,0.0002907111103449254,0.00029582493612105115,-1.9840773817807255e-07,0.00029561173750584197,0.0003189132445328261,-9.919394944601923e-07,0.000317841586692441
2025-03-21,0.0003184845492466683,0.0,0.0003184845492466683,0.0002881564977581801,7.93730164021652e-07,0.0002890078649852676,0.000296038145396457,-3.9680555621692005e-07,0.00029561173750584197,0.0003199851703211634,5.952827403276831e-07,0.0003206284544370515
2025-03-20,0.0003184845492466683,3.9684523875680196e-07,0.0003189132445328261,0.00028730530078751264,-1.586984169308288e-06,0.0002856034174792489,0.00029646459592999385,-1.3886458616871982e-06,0.0002949722056160692,0.00031934198269065493,7.937301640207709e-07,0.00032019958763848005
2025-03-19,0.00031805589682789643,3.9684523875680196e-07,0.0003184845492466683,0.0002890078649852676,-7.935714338616838e-07,0.00028815649775818094,0.00029795750867194794,1.9841765881293288e-07,0.0002981708245786467,0.00031848454924666915,-9.919394944601923e-07,0.0003174129985667101
2025-03-18,0.000317627287272223,0.0,0.000317627287272223,0.00028985940250282903,-7.935714338630055e-07,0.0002890078649852667,0.0002977442034307768,1.9841765881293288e-07,0.00029795750867194794,0.000319556367847787,1.984623098555845e-06,0.00032170080908146997
2025-03-17,0.000317627287272223,1.9846230985549643e-06,0.000319770763724444,0.00029071111034492626,-1.1902976369024574e-06,0.0002894336124556121,0.0002975309088546009,-3.9680555621692005e-07,0.0002971043516951038,0.0003174129985667092,1.587619089951686e-06,0.0003191276082525138
2025-03-14,0.00031548488229033947,-1.5869841693078476e-06,0.00031377172940354084,0.00029198899154110017,0.0,0.00029198899154110017,0.00029795750867194794,0.0,0.00029795750867194794,0.00031569907458762884,-1.9836310350429365e-06,0.00031355763347110056
2025-03-13,0.0003171987205753631,1.9846230985549643e-06,0.00031934198269065493,0.00029198899154110017,3.9684523875592084e-07,0.00029241503713900354,0.00029795750867194794,-7.935714338621244e-07,0.0002971043516951038,0.000317841586692441,-3.9680555621692005e-07,0.0003174129985667101
2025-03-12,0.00031505652982326515,-3.9680555621692005e-07,0.0003146282201892965,0.00029156298854562636,-3.968055562160389e-07,0.0002911370281483218,0.00029881083629725133,-3.9680555621692005e-07,0.0002983841511514087,0.0003182702176791275,-3.9680555621692005e-07,0.000317841586692441
2025-03-11,0.00031548488229033947,-5.551668480846539e-06,0.00030949184400523995,0.00029198899154110017,-7.935714338625649e-07,0.0002911370281483192,0.00029923756411374145,-2.5785269673150163e-06,0.00029646459592999385,0.0003186988915310562,-9.919394944601923e-07,0.00031762728727222387
2025-03-10,0.00032148631670495724,-1.5869841693078476e-06,0.000319770763724444,0.0002928411253435993,-7.935714338616838e-07,0.0002919889915411011,0.0003020123353127252,1.3891319728028446e-06,0.00030350719010330176,0.0003197707637244431,-5.155378436697397e-06,0.0003141999533841485
2025-03-07,0.00032320255604392556,-5.155378436697397e-06,0.00031762728727222387,0.0002936934295899021,1.190654779762276e-06,0.0002949722056160674,0.00030051800362977557,-1.5869841693078476e-06,0.00029881083629725133,0.00032534882082755625,-1.785312560261362e-06,0.00032341713423454985
2025-03-06,0.00032878507737817516,5.559446259894777e-06,0.00033480514510619136,0.0002924150371390053,7.93730164021652e-07,0.0002932672561591451,0.00030222585396582474,7.93730164021652e-07,0.0003030800353455595,0.00032728137687514243,4.764763047961812e-06,0.00033243911331223093
2025-03-05,0.0003227734318480628,7.94444973809644e-06,0.0003313640744272992,0.00029156298854562636,3.9684523875680196e-07,0.00029198899154110196,0.0003013718434052839,2.183139991003315e-06,0.0003037207835010095,0.00032212982600969266,7.546849776626741e-06,0.00033028930426849614
2025-03-04,0.0003141999533841485,1.587619089951686e-06,0.00031591327759480177,0.00029113702814832093,0.0,0.00029113702814832093,0.00029902419487139815,-5.951934546130588e-07,0.0002983841511514087,0.0003139858360410449,5.952827403276831e-07,0.00031462822018929557
2025-03-03,0.00031248731436613254,1.984623098555845e-06,0.0003146282201892965,0.00029113702814832093,1.5876190899508048e-06,0.0002928411253435993,0.00029966433460514713,1.9841765881293288e-07,0.0002998777358552766,0.00031334354824319016,-3.569821910606157e-06,0.0003094918440052391
2025-02-28,0.0003103474787283119,3.9684523875680196e-07,0.00031077536026673035,0.00028943361245561033,-1.1902976369033386e-06,0.00028815649775818094,0.0002994509440248134,-3.9680555621692005e-07,0.000299024194871399,0.0003171987205753631,-3.9680555621692005e-07,0.0003167701967330291
2025-02-27,0.00030991963997590715,-1.0304059235834272e-05,0.00029881083629725047,0.0002907111103449254,-1.190297636902898e-06,0.00028943361245561126,0.0002998777358552766,-1.7853125602609216e-06,0.00029795750867194794,0.00031762728727222387,-3.5698219106057164e-06,0.00031377172940354084
2025-02-26,0.0003210573641244478,-1.5869841693078476e-06,0.00031934198269065493,0.00029198899154110017,-1.5869841693087288e-06,0.0002902852351311803,0.0003017988273352906,3.9684523875680196e-07,0.0003022258539658256,0.00032148631670495724,-1.983631035042496e-06,0.00031934198269065493
2025-02-25,0.0003227734318480628,-1.1902976369033386e-06,0.00032148631670495724,0.00029369342958990297,3.9684523875680196e-07,0.00029411964564013404,0.0003013718434052839,-3.968055562173606e-07,0.0003009449021715347,0.00032363172315435357,-3.968055562164795e-07,0.00032320255604392556
2025-02-24,0.0003240609331836379,2.381666809545123e-06,0.0003266370948957288,0.0002932672561591451,3.5730361965370506e-06,0.0002971043516951038,0.0003017988273352906,-1.5869841693078476e-06,0.00030009114777573576,0.0003240609331836379,1.190654779763157e-06,0.00032534882082755625
2025-02-21,0.00032148631670495724,1.587619089951686e-06,0.00032320255604392556,0.00028943361245561033,1.190654779763157e-06,0.0002907111103449254,0.00030350719010330176,-1.7853125602609216e-06,0.00030158533003298786,0.0003227734318480628,-1.9840773817807255e-07,0.0003225588858417519
2025-02-20,0.000319770763724444,1.9846230985549643e-06,0.0003219153121828693,0.00028815649775818186,-1.190297636902898e-06,0.0002868797661376965,0.00030542991520526424,1.9841765881293288e-07,0.0003056436047416307,0.0003229879885819415,9.921875103347847e-07,0.0003240609331836379
2025-02-19,0.000317627287272223,2.381666809545123e-06,0.00032019958763848005,0.00028943361245561126,-1.190297636903779e-06,0.00028815649775818094,0.000305216236353107,3.9684523875680196e-07,0.0003056436047416307,0.0003219153121828693,0.0,0.0003219153121828693
2025-02-18,0.00031505652982326515,1.9846230985549643e-06,0.0003171987205753631,0.00029071111034492626,3.968452387576831e-07,0.0002911370281483218,0.0003047889106992852,-1.9840773817807255e-07,0.0003045752638965519,0.0003219153121828693,9.921875103347847e-07,0.0003229879885819424
2025-02-17,0.0003129154098988142,-7.928576716932227e-06,0.00030436162777589204,0.00029028523513118117,-1.9836310350429365e-06,0.0002881564977581801,0.0003050025681846259,-1.7853125602609216e-06,0.0003030800353455595,0.0003208429039193787,-1.5869841693078476e-06,0.0003191276082525129
2025-02-14,0.00032148631670495724,7.93730164021652e-07,0.00032234435056247495,0.0002924150371390053,-1.9836310350420556e-06,0.0002902852351311821,0.0003069259663581551,5.952827403276831e-07,0.0003075672914465254,0.0003225588858417528,-5.951934546130588e-07,0.0003219153121828693
2025-02-13,0.0003206284544370515,-1.1902976369033386e-06,0.00031934198269065493,0.0002945459043141021,-1.190297636903779e-06,0.00029326725615914424,0.00030628473746133244,1.190654779763157e-06,0.0003075672914465263,0.00032320255604392556,2.381666809545123e-06,0.00032577820257519353
2025-02-12,0.0003219153121828693,4.367481039262926e-06,0.0003266370948957288,0.00029582493612105115,7.937301640207709e-07,0.00029667783718918925,0.0003050025681846259,3.9684523875680196e-07,0.0003054299152052651,0.0003206284544370515,6.35428842436406e-06,0.00032749615901190714
2025-02-11,0.0003171987205753631,3.9684523875680196e-07,0.00031762728727222387,0.0002949722056160692,3.9684523875680196e-07,0.0002953985495502982,0.0003045752638965519,0.0,0.0003045752638965519,0.00031377172940354084,9.921875103347847e-07,0.0003148423696524105
2025-02-10,0.0003167701967330291,1.5876190899508048e-06,0.0003184845492466683,0.0002945459043141021,5.559446259894777e-06,0.00030051800362977644,0.0003045752638965519,7.93730164021652e-07,0.00030542991520526424,0.000312701356781279,7.93730164021652e-07,0.00031355763347110143
2025-02-07,0.00031505652982326515,-3.1733336718899953e-06,0.000311631251718727,0.00028858216008754306,-1.1902976369033386e-06,0.0002873053007875118,0.0003037207835010095,-3.5698219106057164e-06,0.0002998777358552766,0.00031184525132967153,-7.730555496866203e-06,0.00030350719010330176
2025-02-06,0.0003184845492466683,-1.983631035042496e-06,0.00031634171574093694,0.00028985940250282903,-1.190297636903779e-06,0.00028858216008754306,0.0003075672914465254,-1.983631035042496e-06,0.00030542991520526424,0.00032019958763848005,-4.56086906113612e-06,0.0003152707007023962
2025-02-05,0.0003206284544370515,-5.155378436697397e-06,0.00031505652982326515,0.00029113702814832093,-3.968055562173606e-07,0.0002907111103449254,0.00030970573664312445,-3.371582747350624e-06,0.00030607101586913087,0.0003251341460550167,-3.371582747350624e-06,0.00032148631670495724
2025-02-04,0.000326207627263154,7.93730164021652e-07,0.0003270666054772153,0.00029156298854562636,7.937301640207709e-07,0.0002924150371390044,0.00031334354824319016,1.9841765881293288e-07,0.00031355763347110143,0.00032878507737817516,-3.9662705024800716e-06,0.0003244901861360713
2025-02-03,0.00032534882082755625,2.381666809545123e-06,0.00032792575550409983,0.00029071111034492626,2.3816668095460044e-06,0.000293267256159146,0.000313129473719273,5.758141897969893e-06,0.00031934198269065493,0.00033308426565968233,1.7299503903749136e-05,0.0003518358420870532
2025-01-31,0.0003227734318480628,-1.1902976369033386e-06,0.00032148631670495724,0.0002881564977581801,-1.1902976369033386e-06,0.00028687976613769563,0.0003069259663581542,-1.190297636903779e-06,0.0003056436047416307,0.00031441408143338743,-3.1733336718899953e-06,0.0003109893170820322
2025-01-30,0.0003240609331836379,-4.3626794514777036e-06,0.00031934198269065493,0.00028943361245561033,-3.966270502480953e-06,0.0002851780530092528,0.0003082087127408754,-2.7768057823673864e-06,0.00030521623635310785,0.000317841586692441,-4.759048761561931e-06,0.000312701356781279
2025-01-29,0.00032878507737817516,-5.1553784366969564e-06,0.00032320255604392556,0.00029369342958990297,-3.9662705024800716e-06,0.00028943361245561126,0.00031120328459544223,-6.344129692038693e-06,0.00030436162777589204,0.0003229879885819415,-1.1095570063916914e-05,0.0003109893170820322
2025-01-28,0.0003343748607094347,-3.5698219106057164e-06,0.0003305042368053914,0.00029795750867194794,-1.9836310350429365e-06,0.00029582493612105115,0.00031805589682789643,-9.91939494460633e-07,0.000316984453297648,0.0003350203034407732,-5.1553784366969564e-06,0.0003294296815791266
2025-01-27,0.00033824896974306404,-1.5869841693078476e-06,0.00033652671304216863,0.00030009114777573663,-7.935714338621244e-07,0.00029923756411374145,0.0003191276082525138,-9.919394944601923e-07,0.00031805589682789643,0.00034061819783696436,-7.935714338621244e-07,0.00033975650957544416
2025-01-23,0.0003399719154844385,-2.776805782367827e-06,0.00033695721263491866,0.0003009449021715364,-3.968055562160389e-07,0.0003005180036297773,0.00032019958763848005,-1.5869841693078476e-06,0.0003184845492466683,0.00034148005845337074,-1.1902976369033386e-06,0.00034018733216399795
2025-01-22,0.0003429887293647273,3.9684523875680196e-07,0.0003434198751914211,0.0003013718434052839,3.9684523875592084e-07,0.0003017988273352897,0.0003219153121828693,5.952827403276831e-07,0.0003225588858417528,0.0003427731726188098,2.381666809545123e-06,0.00034536056504343886
2025-01-21,0.0003425576266504599,-4.759048761561931e-06,0.00033738775527978167,0.00030094490217153554,-1.1902976369024574e-06,0.000299664334605148,0.0003212718350527954,-3.371582747350624e-06,0.00031762728727222387,0.00034018733216399795,-4.3626794514777036e-06,0.0003354506523850313
2025-01-20,0.00034773370559057975,4.764763047961812e-06,0.0003529159995536968,0.00030222585396582474,1.190654779762276e-06,0.0003035071901032991,0.0003249194820159468,3.1758733545649164e-06,0.00032835539495809066,0.0003449292251574632,6.35428842436406e-06,0.0003518358420870532
2025-01-17,0.0003425576266504599,3.9684523875680196e-07,0.00034298872936472646,0.0003009449021715364,1.9846230985567265e-06,0.0003030800353455621,0.00032148631670495724,-3.9680555621692005e-07,0.0003210573641244478,0.0003380336499792031,-9.919394944601923e-07,0.0003369572126349195
2025-01-16,0.00034212656704430913,7.93730164021652e-07,0.00034298872936472646,0.00029881083629725047,1.9846230985549643e-06,0.0003009449021715347,0.0003219153121828693,-7.935714338621244e-07,0.0003210573641244478,0.0003391103564664644,5.952827403276831e-07,0.00033975650957544416
2025-01-15,0.0003412645771391132,5.956847471075762e-06,0.00034773370559057975,0.00029667783718918925,7.93730164021652e-07,0.0002975309088546009,0.0003227734318480628,-4.957218553250332e-06,0.0003174129985667101,0.00033846430027318237,-2.1819395941482063e-06,0.0003360962564972247
2025-01-14,0.00033480514510619136,3.970238756779304e-06,0.0003391103564664644,0.00029582493612105023,1.5876190899508048e-06,0.0002975309088546009,0.00032814056986060194,4.367481039262926e-06,0.0003328692041245693,0.0003408336468314489,3.1758733545649164e-06,0.0003442822961993358
2025-01-13,0.0003305042368053914,1.587619089951686e-06,0.00033222408403392885,0.00029411964564013404,7.546849776626741e-06,0.00030222585396582474,0.0003234171342345507,5.162084786848091e-06,0.000328999934701845,0.00033738775527978167,1.2121650723725202e-05,0.00035054000952855404
2025-01-10,0.00032878507737817516,7.94444973809644e-06,0.00033738775527978167,0.0002860288244878183,1.190654779762276e-06,0.0002873053007875118,0.000317841586692441,3.7716325116267048e-06,0.00032191531218287014,0.00032427555429419253,9.137488210316421e-06,0.00033415973464618216
2025-01-09,0.00032019958763848005,7.149289573165215e-06,0.00032792575550409983,0.0002847527310735801,1.9846230985567265e-06,0.0002868797661376983,0.00031377172940354084,5.162084786848091e-06,0.00031934198269065493,0.00031441408143338743,3.970238756779304e-06,0.0003186988915310562
2025-01-08,0.00031248731436613254,-3.9680555621692005e-07,0.00031205926164086365,0.00028262675926115846,-1.586984169308288e-06,0.0002809267469952722,0.0003082087127408754,1.9841765881293288e-07,0.0003084225412205926,0.00031013355400412554,9.921875103347847e-07,0.00031120328459544223
2025-01-03,0.0003129154098988142,-1.1902976369033386e-06,0.000311631251718727,0.0002843274516679707,-3.968055562173606e-07,0.00028390221478817655,0.00030799489495231437,1.190654779763157e-06,0.00030927796206171973,0.00030906409081202983,-1.9840773817763198e-07,0.0003088502302556354
2024-12-31,0.0003141999533841485,-7.935714338621244e-07,0.00031334354824319016,0.0002847527310735792,1.984623098555845e-06,0.00028687976613769563,0.0003067122127053101,-3.9680555621692005e-07,0.00030628473746133244,0.00030927796206171973,0.0,0.00030927796206171973
2024-12-30,0.00031505652982326515,0.0,0.00031505652982326515,0.00028262675926115933,-1.1902976369033386e-06,0.00028135168631341023,0.0003071397306989497,-1.3886458616871982e-06,0.00030564360474163164,0.00030927796206171973,-1.9840773817807255e-07,0.00030906409081202983
2024-12-27,0.00031505652982326515,-3.9680555621692005e-07,0.0003146282201892965,0.0002839022147881774,7.937301640207709e-07,0.00028475273107357834,0.00030863638039200066,-3.9680555621692005e-07,0.0003082087127408754,0.00030949184400523995,-9.919394944601923e-07,0.0003084225412205926
2024-12-24,0.00031548488229033947,-3.966270502480512e-06,0.00031120328459544223,0.00028305186858902323,-1.9836310350420556e-06,0.00028092674699527485,0.00030906409081202983,-2.9750746837273144e-06,0.0003058573049627422,0.0003105614141490019,1.587619089951686e-06,0.000312273282652839
2024-12-23,0.000319770763724444,-5.947918897972678e-06,0.00031334354824319016,0.00028517805300925364,7.93730164021652e-07,0.0002860288244878183,0.000312273282652839,-2.3802382380736877e-06,0.0003097057366431235,0.0003088502302556345,-8.522580974229709e-06,0.00029966433460514713
2024-12-20,0.000326207627263154,4.367481039263807e-06,0.0003309341341204049,0.0002843274516679707,2.381666809545123e-06,0.00028687976613769563,0.0003148423696524105,7.546849776626741e-06,0.0003229879885819415,0.00031805589682789643,1.192263691816214e-05,0.00033093413412040403
2024-12-19,0.00032148631670495724,3.9684523875680196e-07,0.0003219153121828693,0.0002817766681276034,1.5876190899508048e-06,0.00028347702042994454,0.0003067122127053101,-5.951934546130588e-07,0.00030607101586913087,0.000305216236353107,9.921875103347847e-07,0.00030628473746133244
2024-12-18,0.0003210573641244478,1.1524639157865052e-05,0.0003335144209904818,0.00028007699583017264,7.149289573164334e-06,0.0002877308779929219,0.00030735350572822786,9.336362754962753e-06,0.0003174129985667092,0.0003041480023367715,9.921875103347847e-07,0.000305216236353107
2024-12-17,0.00030863638039200066,3.970238756779304e-06,0.0003129154098988142,0.0002724368782634631,-3.968055562164795e-07,0.00027201283038155944,0.0002973176249428882,3.9684523875680196e-07,0.0002977442034307768,0.0003030800353455595,1.3891319728037257e-06,0.0003045752638965519
2024-12-16,0.00030436162777589204,3.1758733545649164e-06,0.00030778108785437625,0.0002728609685522754,-1.9836310350433774e-06,0.0002707409411348926,0.00029689108911071547,1.984623098555845e-06,0.000299024194871399,0.00030158533003298786,1.9841765881293288e-07,0.0003017988273352906
2024-12-13,0.00030094490217153554,0.0,0.00030094490217153554,0.00027498205624841365,1.5876190899508048e-06,0.00027667969016236215,0.00029475904963631954,1.9841765881293288e-07,0.0002949722056160692,0.0003013718434052839,-5.951934546130588e-07,0.0003007314475644241
2024-12-12,0.00030094490217153554,1.190654779763157e-06,0.00030222585396582474,0.00027328510125223816,4.367481039263807e-06,0.000277953361301006,0.0002945459043141021,5.952827403276831e-07,0.0002951853722538841,0.0003020123353127252,-7.935714338621244e-07,0.00030115836745164473
2024-12-11,0.00029966433460514713,3.9684523875680196e-07,0.00030009114777573576,0.0002686219734662624,7.93730164021652e-07,0.00026946943339777545,0.00029390653228731815,1.9841765881293288e-07,0.00029411964564013404,0.0003028664739844579,1.786116131703113e-06,0.0003047889106992852
2024-12-10,0.00029923756411374145,-7.532524375491571e-06,0.00029113702814832093,0.00026777468300978824,3.9684523875680196e-07,0.0002681983070557643,0.0002936934295899021,-5.551668480846539e-06,0.0002877308779929219,0.00030094490217153554,-2.975074683726874e-06,0.00029774420343077766
2024-12-09,0.00030735350572822786,-9.512390089754911e-06,0.0002971043516951038,0.00026735110132409845,-5.155378436697837e-06,0.0002618483922694966,0.00029966433460514713,-4.957218553250332e-06,0.0002943327696488846,0.00030414800233677066,-6.740300867005701e-06,0.00029689108911071547
